21.138123000000018,21.145110036041064,21.152090103850036,21.159063200853165,21.16602932447901,21.172988472158295,21.179940641323928,21.186885829411175,21.19382403385741,21.20075525210224,21.207679481587594,21.214596719757523,21.221506964058378,21.228410211938744,21.2353064608494,21.242195708243454,21.2490779515761,21.25595318830496,21.262821415889785,21.26968263179261,21.276536833477703,21.283384018411617,21.290224184063135,21.297057327903268,21.30388344740539,21.31070254004498,21.3175146032999,21.324319634650248,21.331117631578365,21.33790859156885,21.34469251210864,21.351469390686873,21.35823922479498,21.365002011926663,21.371757749577984,21.378506435247118,21.38524806643467,21.391982640643448,21.398710155378627,21.40543060814756
21.162994585730836,21.16998449793681,21.17696743914039,21.18394340676653,21.190912398242403,21.197874410997365,21.204829442463044,21.211777490073242,21.21871855126404,21.2256526234737,21.23257970414277,21.23949979071399,21.246412880632324,21.253318971345042,21.260218060301547,21.267110144953598,21.27399522275512,21.280873291162315,21.28774434763362,21.29460838962972,21.301465414613535,21.308315420050313,21.31515840340747,21.321994362154705,21.328823293764017,21.335645195709606,21.342460065467954,21.349267900517862,21.356068698340316,21.36286245641863,21.36964917223834,21.37642884328731,21.38320146705563,21.389967041035696,21.3967255627222,21.403477029612045,21.410221439204502,21.41695878900105,21.423689076505532,21.430412299223992
21.187868629339366,21.19486141834434,21.201847233576085,21.208826072458233,21.21579793241655,21.22276281087908,21.22972070527606,21.236671613039988,21.243615531605514,21.25055245840964,21.257482390891486,21.264405326492476,21.271321262656244,21.278230196828677,21.285132126457835,21.292027048994168,21.298914961890233,21.305795862600856,21.31266974858318,21.319536617296524,21.326396466202507,21.33324929276499,21.34009509445007,21.34693386872614,21.353765613063768,21.360590324935934,21.36740800181775,21.374218641186662,21.381022240522338,21.387818797306743,21.394608309024136,21.401390773161005,21.40816618720613,21.414934548650578,21.42169585498773,21.428450103713175,21.435197292324798,21.441937418322876,21.448670479209806,21.455396472490406
21.212745126678865,21.219740793116493,21.22672948300954,21.233711193780238,21.240685922853004,21.247653667654514,21.25461442561369,21.261568194161633,21.268514970731676,21.275454752759423,21.28238753768269,21.28931332294153,21.29623210597823,21.303143884237286,21.310048655165534,21.316946416211934,21.323837164827772,21.330720898466538,21.337597614584013,21.34446731063816,21.351329984089286,21.35818563239991,21.36503425303478,21.37187584346094,21.378710401147682,21.385537923566545,21.392358408191424,21.39917185249834,21.405978253965667,21.412777610074095,21.419569918306458,21.42635517614795,21.433133381086073,21.439904530610516,21.446668622213345,21.453425653388823,21.460175621633542,21.466918524446395,21.473654359328556,21.480383123783437
21.237624073598987,21.244622618102504,21.251614183289487,21.258598766580842,21.265576365399628,21.27254697717113,21.27951059932292,21.28646722928476,21.293416864488638,21.30035950236878,21.30729514036167,21.314223775905976,21.32114540644267,21.32806002941494,21.334967642268165,21.341868242450037,21.34876182741048,21.355648394601662,21.36252794147795,21.369400465496074,21.37626596411492,21.383124434795647,21.389975875001745,21.396820282198874,21.40365765385501,21.41048798744036,21.417311280427427,21.424127530290967,21.430936734508013,21.43773889055787,21.4445339959221,21.451322048084606,21.458103044531438,21.46487698275106,21.471643860234163,21.47840367447374,21.485156422965012,21.491902103205565,21.49864071269525,21.50537224893617
21.26250546594562,21.26950688914783,21.27650133026103,21.283488786704716,21.290469255900607,21.297442735272703,21.304409222247124,21.311368714252303,21.3183212087189,21.325266703079773,21.332205194770033,21.339136681227057,21.346061159890393,21.352978628201893,21.35988908360565,21.366792523547957,21.373688945477404,21.380578346844807,21.38746072510324,21.394336077708,21.401204402116683,21.40806569578916,21.41491995618747,21.421767180776015,21.42860736702141,21.43544051239256,21.442266614360566,21.449085670398915,21.45589767798327,21.462702634591633,21.469500537704228,21.476291384803584,21.483075173374473,21.489851900904053,21.496621564881636,21.503384162798913,21.510139692149792,21.51688815043055,21.52362953513967,21.530363843777973
21.28738929956111,21.294393602094374,21.301390919765563,21.30838124999284,21.315364590196562,21.322340937799336,21.329310290225962,21.336272644903502,21.343227999261284,21.35017635073076,21.35711769674575,21.36405203474224,21.370979362158437,21.37789967643488,21.384812975014228,21.391719255341517,21.39861851486394,21.405510751030977,21.41239596129437,21.419274143108048,21.426145293928315,21.433009411213654,21.43986649242479,21.446716535024784,21.453559536478906,21.460395494254698,21.467224405822,21.474046268652913,21.480861080221775,21.487668838005234,21.494469539482235,21.501263182133947,21.508049763443864,21.514829280897704,21.521601731983573,21.528367114191738,21.535125425014883,21.541876661947864,21.548620822487912,21.555357904134507
21.312275570284037,21.31928275278028,21.326282947640838,21.33327615228254,21.340262364124328,21.347241580587486,21.354213799095447,21.36117901707397,21.368137231950925,21.375088441156493,21.382032642123125,21.388969832285397,21.39590000908027,21.402823169946828,21.409739312326465,21.416648433662836,21.42355053140178,21.43044560299142,21.437333645882177,21.44421465752668,21.451088635379808,21.457955576898723,21.46481547954286,21.471668340773885,21.47851415805577,21.485352928854688,21.492184650639185,21.499009320879978,21.505826937050116,21.51263749662489,21.51944099708193,21.526237435901066,21.53302681056445,21.53980911855653,21.546584357363994,21.553352524475876,21.56011361738347,21.566867633580344,21.5736145705624,21.580354425827807
21.337164273949433,21.344174337040133,21.351177409720993,21.358173489407452,21.365162573517146,21.372144659469946,21.37911974468797,21.386087826595567,21.393048902619316,21.40000297018803,21.406950026732744,21.413890069686758,21.420823096485652,21.42774910456714,21.434668091371307,21.441580054340417,21.448484990918985,21.455382898553818,21.46227377469392,21.469157616790646,21.476034422297502,21.482904188670318,21.489766913367156,21.496622593848425,21.503471227576647,21.510312812016778,21.517147344635923,21.523974822903526,21.53079524429128,21.537608606273164,21.544414906325436,21.551214141926643,21.558006310557587,21.564791409701364,21.5715694368434,21.57834038947137,21.58510426507521,21.59186106114723,21.598610775181953,21.605353404676247
21.36205540638856,21.36906835070476,21.376074301836425,21.383073257197598,21.390065214204576,21.39705017027586,21.404028122832223,21.410999069296626,21.41796300709432,21.42491993365277,21.431869846401604,21.43881274277286,21.445748620200664,21.45267747612147,21.459599307973956,21.466514113199054,21.47342188923995,21.480322633542066,21.48721634355312,21.494103016723052,21.500982650504067,21.507855242350637,21.51472078971955,21.52157929006975,21.52843074086254,21.535275139561445,21.54211248363231,21.548942770543224,21.555765997764535,21.562582162768855,21.569391263031175,21.57619329602868,21.582988259240842,21.589776150149444,21.596556966238555,21.60333070499453,21.610097363906046,21.61685694046398,21.623609432161608,21.63035483649446
